Gebied;Specialiteit;Totaal;Totaal_vrouwen;Totaal_mannen;Vrouwen_20_24;Vrouwen_25_29;Vrouwen_30_34;Vrouwen_35_39;Vrouwen_40_44;Vrouwen_45_49;Vrouwen_50_54;Vrouwen_55_59;Vrouwen_60_64;Vrouwen_65plus;Mannen_20_24;Mannen_25_29;Mannen_30_34;Mannen_35_39;Mannen_40_44;Mannen_45_49;Mannen_50_54;Mannen_55_59;Mannen_60_64;Mannen_65plus
Prov Waals Brabant;REUMATOLOGIE;11;5;6;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;1;1;1;1;2
Prov Waals Brabant;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;22;12;10;0;0;3;6;2;0;0;1;0;0;0;0;2;1;2;1;0;2;1;1
Prov Waals Brabant;URGENTIEGENEESKUNE;3;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
Prov Waals Brabant;ACUTE GENEESKUNDE;35;13;22;0;0;1;2;7;0;2;1;0;0;0;0;0;3;7;4;4;2;1;1
Prov Waals Brabant;GERIATRIE;17;10;7;0;0;2;3;2;3;0;0;0;0;0;0;0;0;1;0;4;1;1;0
Prov Waals Brabant;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;33;10;23;0;0;0;0;2;0;2;3;2;1;0;0;0;0;0;1;7;7;8;0
Prov Waals Brabant;MEDISCHE ONCOLOGIE;13;5;8;0;0;2;0;1;1;0;1;0;0;0;0;1;1;2;0;0;1;0;3
Prov Waals Brabant;BEHEER VAN GEZONDHEIDSGEGEVENS;13;5;8;0;0;0;0;1;1;2;1;0;0;0;0;0;0;1;3;3;0;1;0
Prov Henegouwen;ARBEIDSGENEESKUNDE;73;45;28;0;0;0;6;7;6;10;8;4;4;0;0;0;3;3;1;2;4;7;8
Prov Henegouwen;ANESTHESIE-REANIMATIE;192;67;125;0;0;4;9;11;7;6;7;9;14;0;0;3;12;18;27;17;13;13;22
Prov Henegouwen;HEELKUNDE;187;27;160;0;0;1;9;5;4;0;4;3;1;0;0;5;8;13;16;21;23;19;55
Prov Henegouwen;NEUROCHIRURGIE;14;3;11;0;0;1;0;1;0;1;0;0;0;0;0;1;2;1;0;1;3;0;3
Prov Henegouwen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;9;3;6;0;0;0;2;0;0;1;0;0;0;0;0;1;1;1;0;2;0;1;0
Prov Henegouwen;NEUROLOGIE;47;16;31;0;0;0;5;5;2;2;0;1;1;0;0;2;1;3;7;4;6;4;4
Prov Henegouwen;PSYCHIATRIE;92;34;58;0;0;1;3;7;4;6;2;7;4;0;0;0;1;5;5;9;9;13;16
Prov Henegouwen;GYNAECOLOGIE-VERLOSKUNDE;172;72;100;0;0;7;11;13;13;7;9;3;9;0;0;3;6;7;10;11;16;9;38
Prov Henegouwen;OFTALMOLOGIE;76;38;38;0;0;4;6;3;4;2;4;5;10;0;0;3;2;3;0;5;4;4;17
Prov Henegouwen;OTORHINOLARYNGOLOGIE;62;24;38;0;0;3;3;4;7;2;3;1;1;0;0;0;2;4;2;6;2;8;14
Prov Henegouwen;UROLOGIE;38;6;32;0;0;1;2;0;0;2;1;0;0;0;0;1;2;4;2;5;3;3;12
Prov Henegouwen;ORTHOPEDISCHE HEELKUNDE;113;5;108;0;0;0;1;0;1;1;0;1;1;0;0;3;9;12;15;17;11;16;25
Prov Henegouwen;STOMATOLOGIE;25;8;17;0;0;0;2;2;1;1;0;1;1;0;0;0;0;2;3;3;0;2;7
Prov Henegouwen;DERMATO-VENEREOLOGIE;69;48;21;0;0;8;4;6;7;5;5;6;7;0;0;0;1;1;0;5;2;2;10
Prov Henegouwen;PNEUMOLOGIE;78;26;52;0;0;3;5;5;1;3;4;3;2;0;0;0;4;5;7;6;12;8;10
Prov Henegouwen;GASTRO-ENTEROLOGIE;68;16;52;0;0;1;1;3;2;2;2;4;1;0;0;1;5;6;9;6;8;9;8
Prov Henegouwen;PEDIATRIE;142;78;64;0;0;7;22;10;7;7;6;15;4;0;0;1;0;4;5;4;5;14;31
Prov Henegouwen;CARDIOLOGIE;106;15;91;0;0;1;1;4;2;3;0;1;3;0;0;1;6;8;8;14;13;14;27
Prov Henegouwen;NEUROPSYCHIATRIE;27;4;23;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;2;4;16
Prov Henegouwen;FYSISCHE GENEESKUNDE EN REVALIDATIE;36;13;23;0;0;1;2;3;0;1;3;3;0;0;0;0;0;1;2;0;6;2;12
Prov Henegouwen;KLINISCHE BIOLOGIE;59;23;36;0;0;1;0;2;1;6;5;2;6;0;0;1;2;0;1;3;5;7;17
Prov Henegouwen;RONTGENDIAGNOSE;169;54;115;0;0;7;11;3;8;10;5;3;7;0;0;6;5;6;9;19;13;20;37
Prov Henegouwen;RADIOTHERAPIE-ONCOLOGIE;17;10;7;0;0;2;1;1;0;2;1;3;0;0;0;0;2;2;0;0;0;0;3
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;9;4;5;0;0;1;0;2;0;1;0;0;0;0;0;0;1;2;1;0;0;0;1
Prov Henegouwen;NUCLEAIRE GENEESKUNDE;30;9;21;0;0;1;1;1;2;1;1;2;0;0;0;0;0;0;3;3;1;2;12
Prov Henegouwen;PATHOLOGISCHE ANATOMIE;33;14;19;0;0;1;1;2;0;5;2;1;2;0;0;3;2;1;1;3;1;1;7
Prov Henegouwen;INWENDIGE GENEESKUNDE;181;47;134;0;0;5;16;10;5;2;1;1;7;0;0;4;6;6;19;14;20;6;59
Prov Henegouwen;REUMATOLOGIE;26;10;16;0;0;1;4;0;1;0;1;1;2;0;0;0;0;1;2;3;3;3;4
Prov Henegouwen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;17;10;7;0;0;3;3;4;0;0;0;0;0;0;0;1;2;2;1;0;0;0;1
Prov Henegouwen;URGENTIEGENEESKUNE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Henegouwen;ACUTE GENEESKUNDE;46;16;30;0;0;1;4;6;2;1;2;0;0;0;0;1;2;8;5;7;3;3;1
Prov Henegouwen;GERIATRIE;24;13;11;0;0;4;2;2;2;1;1;1;0;0;0;2;1;2;0;2;0;0;4
Prov Henegouwen;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;72;18;54;0;0;0;1;0;2;7;7;1;0;0;0;0;1;1;3;6;15;25;3
Prov Henegouwen;MEDISCHE ONCOLOGIE;26;13;13;0;0;2;1;5;2;0;1;2;0;0;0;0;0;1;3;3;3;3;0
Prov Henegouwen;BEHEER VAN GEZONDHEIDSGEGEVENS;4;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0
Prov Luik;ARBEIDSGENEESKUNDE;100;58;42;0;0;4;17;5;6;7;9;7;3;0;0;0;0;3;4;1;8;14;12
Prov Luik;ANESTHESIE-REANIMATIE;278;89;189;0;0;12;20;21;12;7;6;6;5;0;0;13;31;34;21;22;25;19;24
Prov Luik;HEELKUNDE;162;25;137;0;0;1;3;5;12;3;1;0;0;0;0;6;9;7;15;19;22;17;42
Prov Luik;NEUROCHIRURGIE;23;2;21;0;0;0;0;0;1;1;0;0;0;0;0;1;3;4;3;2;2;4;2
Prov Luik;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;23;6;17;0;0;1;2;0;1;1;1;0;0;0;0;4;3;1;2;3;0;1;3
Prov Luik;NEUROLOGIE;50;16;34;0;0;5;1;3;4;1;1;1;0;0;0;1;5;3;6;8;6;1;4
Prov Luik;PSYCHIATRIE;177;83;94;0;0;0;12;16;16;11;7;11;10;0;0;0;4;3;11;8;12;13;43
Prov Luik;GYNAECOLOGIE-VERLOSKUNDE;184;79;105;0;0;10;12;14;11;10;13;6;3;0;0;2;6;5;13;10;16;14;39
Prov Luik;OFTALMOLOGIE;134;84;50;0;3;12;9;11;8;8;9;7;17;0;1;3;6;5;5;3;5;4;18
Prov Luik;OTORHINOLARYNGOLOGIE;84;39;45;0;0;5;5;12;3;4;5;2;3;0;0;4;2;2;8;5;2;8;14
Prov Luik;UROLOGIE;45;4;41;0;0;2;0;0;1;1;0;0;0;0;0;1;5;4;3;5;5;5;13
Prov Luik;ORTHOPEDISCHE HEELKUNDE;74;7;67;0;0;1;3;0;0;1;2;0;0;0;0;5;6;7;9;10;8;7;15
Prov Luik;STOMATOLOGIE;14;1;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;7
Prov Luik;DERMATO-VENEREOLOGIE;81;50;31;0;0;10;8;10;6;4;3;5;4;0;1;1;2;1;3;5;4;2;12
Prov Luik;PNEUMOLOGIE;53;17;36;0;0;4;4;4;3;0;2;0;0;0;0;1;6;5;4;4;6;4;6
Prov Luik;GASTRO-ENTEROLOGIE;80;27;53;0;0;9;5;4;3;3;0;1;2;0;0;1;6;2;9;7;5;8;15
Prov Luik;PEDIATRIE;211;119;92;0;0;19;22;18;13;12;8;9;18;0;0;3;4;8;7;5;7;14;44
Prov Luik;CARDIOLOGIE;135;33;102;0;0;3;10;7;6;5;2;0;0;0;0;8;8;13;12;11;17;14;19
Prov Luik;NEUROPSYCHIATRIE;21;5;16;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;2;1;12
Prov Luik;FYSISCHE GENEESKUNDE EN REVALIDATIE;82;39;43;0;0;3;7;6;5;5;6;6;1;0;0;4;4;2;5;10;5;2;11
Prov Luik;KLINISCHE BIOLOGIE;71;31;40;0;0;1;2;3;4;0;4;6;11;0;0;1;0;1;3;5;3;9;18
Prov Luik;RONTGENDIAGNOSE;194;38;156;0;0;4;4;5;11;7;4;3;0;0;0;5;10;22;13;26;24;20;36
Prov Luik;RADIOTHERAPIE-ONCOLOGIE;23;11;12;0;0;1;1;0;2;3;2;1;1;0;0;2;2;2;1;1;0;0;4
Prov Luik;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;10;6;4;0;0;3;2;0;0;0;1;0;0;0;0;0;1;0;0;3;0;0;0
Prov Luik;NUCLEAIRE GENEESKUNDE;54;19;35;0;0;1;2;1;3;6;1;2;3;0;0;1;2;1;1;2;6;4;18
Prov Luik;PATHOLOGISCHE ANATOMIE;32;18;14;0;0;0;3;3;4;2;1;0;5;0;0;0;0;0;3;4;3;1;3
Prov Luik;INWENDIGE GENEESKUNDE;167;62;105;0;0;7;12;13;7;1;6;9;7;0;0;4;8;11;12;12;14;10;34
Prov Luik;REUMATOLOGIE;35;21;14;0;0;2;1;3;6;2;1;2;4;0;0;0;0;1;0;3;1;2;7
Prov Luik;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;34;23;11;0;0;9;6;7;1;0;0;0;0;0;0;2;5;2;1;0;0;0;1
Prov Luik;GERECHTELIJKE GENEESKUNDE;6;2;4;0;0;0;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;1
Prov Luik;URGENTIEGENEESKUNE;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
Prov Luik;ACUTE GENEESKUNDE;31;10;21;0;0;0;0;5;3;1;1;0;0;0;0;0;2;5;4;5;4;1;0
Prov Luik;GERIATRIE;23;16;7;0;0;4;3;4;4;0;1;0;0;0;0;2;0;0;1;0;3;1;0
Prov Luik;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;91;33;58;0;0;0;2;2;4;8;7;7;3;0;0;0;0;4;5;10;12;20;7
Prov Luik;MEDISCHE ONCOLOGIE;27;16;11;0;0;2;4;3;4;0;1;2;0;0;0;0;2;0;4;0;1;2;2
Prov Luik;BEHEER VAN GEZONDHEIDSGEGEVENS;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Prov Namen;ARBEIDSGENEESKUNDE;60;38;22;0;0;1;6;9;4;7;5;5;1;0;0;1;2;1;1;3;4;4;6
Prov Namen;ANESTHESIE-REANIMATIE;111;40;71;0;0;5;9;6;5;3;6;2;4;0;0;2;10;8;13;11;9;4;14
Prov Namen;HEELKUNDE;97;8;89;0;0;1;1;2;1;2;1;0;0;0;0;5;10;6;6;12;8;9;33
Prov Namen;NEUROCHIRURGIE;12;1;11;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;3;1;2;1;1
Prov Namen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;6;1;5;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;2;1;0;0;0
Prov Namen;NEUROLOGIE;21;14;7;0;0;2;2;4;1;4;0;1;0;0;0;0;0;1;2;1;2;0;1
Prov Namen;PSYCHIATRIE;53;15;38;0;0;1;1;3;6;2;0;0;2;0;0;0;1;7;3;4;6;2;15
Prov Namen;GYNAECOLOGIE-VERLOSKUNDE;62;29;33;0;0;6;8;4;4;2;3;1;1;0;0;0;3;2;2;2;6;4;14
Prov Namen;OFTALMOLOGIE;45;23;22;0;2;1;4;3;2;2;1;5;3;0;0;3;2;1;4;3;4;2;3
Prov Namen;OTORHINOLARYNGOLOGIE;41;14;27;0;0;1;1;2;4;4;1;1;0;0;1;1;3;1;2;2;6;5;6
Prov Namen;UROLOGIE;17;4;13;0;0;0;3;0;1;0;0;0;0;0;0;2;1;4;2;0;1;1;2
Prov Namen;ORTHOPEDISCHE HEELKUNDE;59;4;55;0;0;0;2;1;0;0;0;0;1;0;0;5;8;3;7;7;5;8;12
Prov Namen;STOMATOLOGIE;17;4;13;0;0;0;1;2;0;1;0;0;0;0;0;0;0;4;1;0;2;3;3
Prov Namen;DERMATO-VENEREOLOGIE;22;9;13;0;0;2;0;2;2;1;1;1;0;0;0;0;1;0;1;1;2;1;7
Prov Namen;PNEUMOLOGIE;28;9;19;0;0;3;2;1;1;0;0;0;2;0;0;0;1;3;4;3;1;2;5
Prov Namen;GASTRO-ENTEROLOGIE;30;6;24;0;0;1;2;0;1;1;1;0;0;0;0;0;1;4;1;5;5;3;5
Prov Namen;PEDIATRIE;72;36;36;0;0;6;7;6;2;4;4;4;3;0;0;5;2;1;5;2;2;4;15
Prov Namen;CARDIOLOGIE;48;11;37;0;0;1;2;3;4;1;0;0;0;0;0;1;2;8;4;6;5;5;6
Prov Namen;NEUROPSYCHIATRIE;7;1;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;4
Prov Namen;FYSISCHE GENEESKUNDE EN REVALIDATIE;24;16;8;0;0;2;3;1;3;3;2;1;1;0;0;1;0;0;1;0;2;1;3
Prov Namen;KLINISCHE BIOLOGIE;44;23;21;0;0;0;4;2;1;3;2;3;8;0;0;1;1;0;0;1;3;5;10
Prov Namen;RONTGENDIAGNOSE;82;22;60;0;0;3;5;4;5;1;1;3;0;0;0;5;4;4;7;8;7;12;13
Prov Namen;RADIOTHERAPIE-ONCOLOGIE;15;11;4;0;0;2;1;3;0;4;1;0;0;0;0;0;3;1;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;7;3;4;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;2;0
Prov Namen;NUCLEAIRE GENEESKUNDE;20;7;13;0;0;1;2;0;1;2;1;0;0;0;0;0;0;1;1;2;1;3;5
Prov Namen;PATHOLOGISCHE ANATOMIE;12;8;4;0;0;1;0;3;0;1;0;1;2;0;0;0;0;1;0;1;1;0;1
Prov Namen;INWENDIGE GENEESKUNDE;96;26;70;0;0;3;5;7;4;3;3;0;1;0;0;6;6;10;9;6;8;5;20
Prov Namen;REUMATOLOGIE;16;5;11;0;0;1;1;2;1;0;0;0;0;0;0;0;2;1;0;3;1;1;3
Prov Namen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;13;7;6;0;0;2;3;1;0;0;0;0;1;0;0;2;3;1;0;0;0;0;0
Prov Namen;GERECHTELIJKE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Namen;URGENTIEGENEESKUNE;3;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
Prov Namen;ACUTE GENEESKUNDE;35;20;15;0;0;0;6;7;3;2;1;1;0;0;0;0;3;3;2;3;2;2;0
Prov Namen;GERIATRIE;10;7;3;0;0;2;2;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0
Prov Namen;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;46;12;34;0;0;0;2;0;4;1;3;2;0;0;0;0;1;1;1;7;6;12;6
Prov Namen;MEDISCHE ONCOLOGIE;12;4;8;0;0;0;1;0;0;2;0;1;0;0;0;1;1;1;3;1;1;0;0
Prov Namen;BEHEER VAN GEZONDHEIDSGEGEVENS;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
Prov Luxemburg;ARBEIDSGENEESKUNDE;21;11;10;0;0;0;1;0;3;1;3;3;0;0;0;0;1;2;2;0;4;1;0
Prov Luxemburg;ANESTHESIE-REANIMATIE;38;13;25;0;0;2;5;1;3;1;1;0;0;0;0;0;2;2;2;7;4;1;7
Prov Luxemburg;HEELKUNDE;28;5;23;0;0;0;3;2;0;0;0;0;0;0;0;0;1;3;1;5;0;4;9
Prov Luxemburg;NEUROCHIRURGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
Prov Luxemburg;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Prov Luxemburg;NEUROLOGIE;9;6;3;0;0;0;1;3;0;2;0;0;0;0;0;0;0;0;1;1;1;0;0
Prov Luxemburg;PSYCHIATRIE;23;6;17;0;0;0;0;1;1;2;1;1;0;0;0;0;1;2;1;2;0;3;8
Prov Luxemburg;GYNAECOLOGIE-VERLOSKUNDE;29;9;20;0;0;3;1;3;2;0;0;0;0;0;0;1;1;3;1;2;5;4;3
Prov Luxemburg;OFTALMOLOGIE;19;8;11;0;0;0;2;0;1;0;2;0;3;0;0;0;1;0;2;2;1;2;3
Prov Luxemburg;OTORHINOLARYNGOLOGIE;12;6;6;0;0;2;0;1;3;0;0;0;0;0;0;0;0;0;1;1;0;1;3
Prov Luxemburg;UROLOGIE;11;1;10;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;4
Prov Luxemburg;ORTHOPEDISCHE HEELKUNDE;23;2;21;0;0;0;0;1;0;1;0;0;0;0;0;0;1;3;3;5;1;2;6
Prov Luxemburg;STOMATOLOGIE;9;4;5;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;2
Prov Luxemburg;DERMATO-VENEREOLOGIE;9;6;3;0;0;1;0;0;2;1;0;1;1;0;0;0;0;0;0;0;0;0;3
Prov Luxemburg;PNEUMOLOGIE;7;2;5;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;3;1;0;0
Prov Luxemburg;GASTRO-ENTEROLOGIE;6;3;3;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;1;0
Prov Luxemburg;PEDIATRIE;30;19;11;0;0;2;5;3;2;2;2;1;2;0;0;0;1;0;1;2;0;1;6
Prov Luxemburg;CARDIOLOGIE;19;1;18;0;0;0;0;0;0;0;1;0;0;0;0;1;2;2;4;2;4;2;1
Prov Luxemburg;NEUROPSYCHIATRIE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
Prov Luxemburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;5;2;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1
Prov Luxemburg;KLINISCHE BIOLOGIE;12;7;5;0;0;0;0;0;1;2;1;1;2;0;0;0;0;0;0;0;2;1;2
Prov Luxemburg;RONTGENDIAGNOSE;39;8;31;0;0;1;2;2;1;0;1;1;0;0;0;0;1;3;6;5;5;6;5
Prov Luxemburg;RADIOTHERAPIE-ONCOLOGIE;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;3;3;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;NUCLEAIRE GENEESKUNDE;6;2;4;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1
Prov Luxemburg;PATHOLOGISCHE ANATOMIE;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;INWENDIGE GENEESKUNDE;34;8;26;0;0;1;3;1;3;0;0;0;0;0;0;2;6;4;4;1;2;2;5
Prov Luxemburg;REUMATOLOGIE;3;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;3;2;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
Prov Luxemburg;URGENTIEGENEESKUNE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
Prov Luxemburg;ACUTE GENEESKUNDE;6;3;3;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;1;1;0;0;0
Prov Luxemburg;GERIATRIE;3;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
Prov Luxemburg;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;21;5;16;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;2;2;5;6;1
Prov Luxemburg;MEDISCHE ONCOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0
Prov Brussels hoofdstedelijk gewest;ARBEIDSGENEESKUNDE;87;46;41;0;0;0;1;13;7;8;8;6;3;0;0;0;2;0;1;9;10;8;11
Prov Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;251;133;118;0;1;20;11;24;14;5;18;7;33;0;0;22;21;13;13;15;8;9;17
Prov Brussels hoofdstedelijk gewest;HEELKUNDE;228;44;184;0;0;8;10;3;5;4;7;3;4;0;0;9;22;17;11;11;21;18;75
Prov Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;1;1;2;1;5
Prov Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;41;8;33;0;0;3;2;0;0;1;1;0;1;0;0;1;7;7;3;5;1;3;6
Prov Brussels hoofdstedelijk gewest;NEUROLOGIE;68;39;29;0;0;6;11;6;6;4;5;1;0;0;0;3;9;3;7;3;2;1;1
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE;288;116;172;0;0;1;6;19;20;24;13;12;21;0;0;0;8;11;17;24;22;25;65
Prov Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;265;134;131;0;0;18;26;16;15;22;15;11;11;0;0;5;12;8;6;12;16;18;54
Prov Brussels hoofdstedelijk gewest;OFTALMOLOGIE;146;80;66;0;1;10;12;5;5;11;7;4;25;0;0;5;2;10;5;7;5;3;29
Prov Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;102;42;60;0;0;4;9;8;5;3;2;4;7;0;0;4;2;3;7;8;9;5;22
Prov Brussels hoofdstedelijk gewest;UROLOGIE;48;3;45;0;0;0;2;0;1;0;0;0;0;0;0;3;9;4;2;5;4;3;15
Prov Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;107;13;94;0;0;4;0;3;2;1;1;1;1;0;0;7;8;12;6;12;7;12;30
Prov Brussels hoofdstedelijk gewest;STOMATOLOGIE;64;22;42;0;0;3;3;2;2;2;4;1;5;0;0;2;2;2;2;3;6;3;22
Prov Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;127;92;35;0;2;6;14;10;8;12;8;8;24;0;1;0;1;0;4;6;3;6;14
Prov Brussels hoofdstedelijk gewest;PNEUMOLOGIE;60;25;35;0;0;5;7;6;1;0;2;1;3;0;0;2;4;2;2;9;5;6;5
Prov Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;103;33;70;0;0;4;6;9;2;2;3;4;3;0;0;5;6;7;11;6;5;9;21
Prov Brussels hoofdstedelijk gewest;PEDIATRIE;308;196;112;0;0;29;32;25;21;21;14;16;38;0;0;5;5;12;5;5;15;18;47
Prov Brussels hoofdstedelijk gewest;CARDIOLOGIE;173;51;122;0;0;11;8;5;6;9;6;3;3;0;0;5;11;9;12;18;14;15;38
Prov Brussels hoofdstedelijk gewest;NEUROPSYCHIATRIE;60;23;37;0;0;0;0;0;0;1;3;2;17;0;0;0;0;0;0;1;2;6;28
Prov Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;41;19;22;0;0;0;4;2;4;4;0;1;4;0;0;1;0;1;0;2;5;2;11
Prov Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;112;54;58;0;0;3;3;5;4;8;10;9;12;0;0;0;2;1;3;7;9;10;26
Prov Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;183;67;116;0;0;10;6;7;14;3;15;4;8;0;0;7;13;10;14;15;15;7;35
Prov Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;15;11;4;0;0;0;0;1;2;2;1;2;3;0;0;2;1;0;0;0;0;0;1
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;32;26;6;0;0;11;4;5;3;1;0;0;2;0;0;2;1;0;0;2;1;0;0
Prov Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;38;11;27;0;0;1;2;1;0;3;0;1;3;0;0;1;3;3;0;2;3;4;11
Prov Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;46;28;18;0;0;4;4;2;3;4;2;2;7;0;0;1;2;2;1;4;2;1;5
Prov Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;298;103;195;0;1;15;27;14;9;12;6;13;6;0;0;11;16;16;17;15;24;19;77
Prov Brussels hoofdstedelijk gewest;REUMATOLOGIE;41;15;26;0;0;0;3;2;2;3;0;3;2;0;0;0;1;2;3;3;5;2;10
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;73;39;34;0;0;7;10;6;4;5;4;2;1;0;0;7;13;5;1;2;4;1;1
Prov Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;15;7;8;0;0;0;3;2;0;2;0;0;0;0;0;1;3;1;1;1;1;0;0
Prov Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;46;18;28;0;0;5;4;4;2;1;2;0;0;0;0;0;5;9;6;3;2;1;2
Prov Brussels hoofdstedelijk gewest;GERIATRIE;21;12;9;0;0;2;3;3;2;1;1;0;0;0;0;1;1;0;1;2;2;2;0
Prov Brussels hoofdstedelijk gewest;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;48;19;29;0;0;0;0;3;2;1;10;3;0;0;0;0;1;0;4;5;8;6;5
Prov Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;41;22;19;0;0;4;8;3;2;2;1;2;0;0;0;0;2;3;4;1;3;4;2
