Territoire;Spécialité;Total;Total_Femmes;Total_Hommes;Femmes_20_24;Femmes_25_29;Femmes_30_34;Femmes_35_39;Femmes_40_44;Femmes_45_49;Femmes_50_54;Femmes_55_59;Femmes_60_64;Femmes_65plus;Hommes_20_24;Hommes_25_29;Hommes_30_34;Hommes_35_39;Hommes_40_44;Hommes_45_49;Hommes_50_54;Hommes_55_59;Hommes_60_64;Hommes_65plus
Prov Liège;MEDECINE INTERNE;38;27;11;0;20;4;2;0;1;0;0;0;0;0;10;0;0;1;0;0;0;0;0
Prov Liège;RHUMATOLOGIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Liège;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;14;7;7;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Liège;MEDECINE D'URGENCE;51;28;23;0;19;5;1;3;0;0;0;0;0;0;14;5;1;2;1;0;0;0;0
Prov Liège;GERIATRIE;16;14;2;0;7;5;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Liège;ONCOLOGIE MEDICALE;9;7;2;0;6;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namur;MEDECINE DU TRAVAIL;7;6;1;0;0;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namur;ANESTHESIE-REANIMATION;16;6;10;0;5;1;0;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0
Prov Namur;CHIRURGIE;11;5;6;0;1;4;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov Namur;NEUROCHIRURGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namur;NEUROLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;GYNECOLOGIE-OBSTETRIQUE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namur;OPHTALMOLOGIE;5;4;1;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;OTO-RHINO-LARYNGOLOGIE;5;4;1;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;UROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namur;CHIRURGIE ORTHOPEDIQUE;10;2;8;0;2;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
Prov Namur;STOMATOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namur;DERMATO-VENEREOLOGIE;5;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namur;PNEUMOLOGIE;5;3;2;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namur;PEDIATRIE;9;9;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namur;CARDIOLOGIE;6;1;5;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Namur;MEDECINE PHYSIQUE ET READAPTATION;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;BIOLOGIE CLINIQUE;3;2;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;RADIODIAGNOSTIC;6;0;6;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Namur;RADIOTHERAPIE-ONCOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namur;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namur;MEDECINE NUCLEAIRE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;ANATOMIE PATHOLOGIQUE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;MEDECINE INTERNE;20;16;4;0;15;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Namur;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;5;4;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namur;MEDECINE D'URGENCE;12;5;7;0;4;1;0;0;0;0;0;0;0;0;3;2;1;0;1;0;0;0;0
Prov Namur;GERIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE DU TRAVAIL;4;3;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Prov Luxembourg;ANESTHESIE-REANIMATION;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luxembourg;CHIRURGIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxembourg;NEUROCHIRURGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxembourg;GYNECOLOGIE-OBSTETRIQUE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;OPHTALMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxembourg;CHIRURGIE ORTHOPEDIQUE;7;2;5;0;2;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Luxembourg;DERMATO-VENEREOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;PEDIATRIE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;CARDIOLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE PHYSIQUE ET READAPTATION;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxembourg;BIOLOGIE CLINIQUE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxembourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE INTERNE;9;4;5;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Luxembourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE D'URGENCE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;GERIATRIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;ONCOLOGIE MEDICALE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE DU TRAVAIL;11;7;4;0;0;2;2;2;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;ANESTHESIE-REANIMATION;116;49;67;0;34;15;0;0;0;0;0;0;0;0;43;18;5;1;0;0;0;0;0
Prov Région de Bruxelles-capitale;CHIRURGIE;62;30;32;0;22;8;0;0;0;0;0;0;0;0;19;12;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;NEUROCHIRURGIE;6;2;4;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;10;6;4;0;3;2;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;NEUROLOGIE;26;15;11;1;10;4;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;GYNECOLOGIE-OBSTETRIQUE;60;55;5;0;45;10;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;OPHTALMOLOGIE;25;22;3;0;16;4;1;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;OTO-RHINO-LARYNGOLOGIE;15;10;5;0;9;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;UROLOGIE;20;8;12;0;6;2;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;CHIRURGIE ORTHOPEDIQUE;41;10;31;0;7;3;0;0;0;0;0;0;0;0;20;11;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;STOMATOLOGIE;15;5;10;0;5;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;DERMATO-VENEREOLOGIE;13;12;1;0;10;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;PNEUMOLOGIE;15;11;4;0;6;3;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;GASTRO-ENTEROLOGIE;13;9;4;0;2;7;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;PEDIATRIE;93;71;22;0;59;10;2;0;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;CARDIOLOGIE;25;11;14;0;4;6;1;0;0;0;0;0;0;0;6;8;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE PHYSIQUE ET READAPTATION;15;10;5;0;7;3;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;BIOLOGIE CLINIQUE;9;4;5;0;2;2;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;RADIODIAGNOSTIC;50;23;27;0;16;7;0;0;0;0;0;0;0;1;21;3;1;1;0;0;0;0;0
Prov Région de Bruxelles-capitale;RADIOTHERAPIE-ONCOLOGIE;8;4;4;0;1;3;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;29;22;7;0;17;3;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE NUCLEAIRE;6;1;5;0;0;1;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;ANATOMIE PATHOLOGIQUE;16;13;3;0;9;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE INTERNE;136;74;62;0;66;7;1;0;0;0;0;0;0;2;50;8;1;0;0;1;0;0;0
Prov Région de Bruxelles-capitale;RHUMATOLOGIE;6;3;3;0;1;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;58;35;23;0;26;7;0;1;1;0;0;0;0;0;15;5;1;1;1;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE LEGALE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE D'URGENCE;67;40;27;0;21;15;3;0;0;1;0;0;0;0;16;7;4;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE AIGUE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;GERIATRIE;17;14;3;0;7;6;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;ONCOLOGIE MEDICALE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
