gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov Luik;PNEUMOLOGIE;16;9;7;0;6;3;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Luik;GASTRO-ENTEROLOGIE;20;14;6;0;8;5;0;1;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Luik;PEDIATRIE;39;35;4;0;31;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;CARDIOLOGIE;26;14;12;0;12;1;0;0;0;0;0;1;0;0;10;2;0;0;0;0;0;0;0
Prov Luik;FYSISCHE GENEESKUNDE EN REVALIDATIE;14;7;7;0;6;1;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Luik;KLINISCHE BIOLOGIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;RONTGENDIAGNOSE;28;9;19;0;7;2;0;0;0;0;0;0;0;0;13;6;0;0;0;0;0;0;0
Prov Luik;RADIOTHERAPIE-ONCOLOGIE;5;4;1;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;8;6;2;0;5;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;NUCLEAIRE GENEESKUNDE;7;3;4;0;2;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;PATHOLOGISCHE ANATOMIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0
Prov Luik;INWENDIGE GENEESKUNDE;44;32;12;0;26;2;3;0;1;0;0;0;0;0;11;1;0;0;0;0;0;0;0
Prov Luik;REUMATOLOGIE;7;5;2;1;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;13;8;5;0;5;2;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Luik;URGENTIEGENEESKUNE;57;27;30;0;21;3;1;0;2;0;0;0;0;0;16;8;3;1;1;1;0;0;0
Prov Luik;GERIATRIE;13;11;2;0;9;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;MEDISCHE ONCOLOGIE;9;7;2;0;4;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;ARBEIDSGENEESKUNDE;3;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;ANESTHESIE-REANIMATIE;16;7;9;1;5;1;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Namen;HEELKUNDE;15;7;8;1;3;3;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
Prov Namen;NEUROCHIRURGIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Namen;NEUROLOGIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;GYNAECOLOGIE-VERLOSKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;OFTALMOLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;OTORHINOLARYNGOLOGIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namen;UROLOGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Namen;ORTHOPEDISCHE HEELKUNDE;11;2;9;0;2;0;0;0;0;0;0;0;0;0;7;1;0;0;1;0;0;0;0
Prov Namen;STOMATOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;DERMATO-VENEREOLOGIE;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PNEUMOLOGIE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;GASTRO-ENTEROLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PEDIATRIE;13;13;0;0;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;CARDIOLOGIE;8;1;7;0;0;1;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Namen;FYSISCHE GENEESKUNDE EN REVALIDATIE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;KLINISCHE BIOLOGIE;3;2;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;RONTGENDIAGNOSE;5;0;5;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;NUCLEAIRE GENEESKUNDE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;PATHOLOGISCHE ANATOMIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;INWENDIGE GENEESKUNDE;21;13;8;0;11;2;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;URGENTIEGENEESKUNE;11;5;6;0;4;1;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0
Prov Namen;GERIATRIE;4;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;ARBEIDSGENEESKUNDE;3;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Prov Luxemburg;ANESTHESIE-REANIMATIE;5;2;3;0;2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Luxemburg;HEELKUNDE;4;3;1;0;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;NEUROCHIRURGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Luxemburg;NEUROLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;GYNAECOLOGIE-VERLOSKUNDE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;OFTALMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;UROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;ORTHOPEDISCHE HEELKUNDE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luxemburg;GASTRO-ENTEROLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PEDIATRIE;6;5;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;CARDIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;KLINISCHE BIOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luxemburg;RONTGENDIAGNOSE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;INWENDIGE GENEESKUNDE;8;4;4;0;3;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;URGENTIEGENEESKUNE;4;2;2;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luxemburg;GERIATRIE;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ARBEIDSGENEESKUNDE;5;2;3;0;0;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;116;50;66;0;32;18;0;0;0;0;0;0;0;0;45;16;5;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;HEELKUNDE;63;28;35;0;22;6;0;0;0;0;0;0;0;0;20;14;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;8;3;5;0;2;1;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;10;4;6;0;3;1;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROLOGIE;28;17;11;0;14;3;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;59;56;3;0;42;14;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OFTALMOLOGIE;27;18;9;0;15;2;0;1;0;0;0;0;0;0;7;1;0;0;0;0;1;0;0
Prov Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;18;9;9;0;9;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;UROLOGIE;20;10;10;0;7;3;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;37;13;24;0;9;3;1;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;STOMATOLOGIE;17;4;13;0;4;0;0;0;0;0;0;0;0;1;11;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;18;14;4;0;13;1;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PNEUMOLOGIE;12;9;3;0;5;2;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;14;9;5;0;2;7;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PEDIATRIE;101;76;25;1;63;11;1;0;0;0;0;0;0;0;21;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;CARDIOLOGIE;29;15;14;0;4;11;0;0;0;0;0;0;0;0;6;8;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;15;10;5;0;5;4;1;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;11;4;7;0;2;2;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;52;24;28;1;16;6;1;0;0;0;0;0;0;0;22;6;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;8;4;4;0;2;2;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;29;24;5;0;18;5;0;1;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;14;10;4;0;8;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;157;80;77;0;72;6;1;1;0;0;0;0;0;1;66;7;3;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;REUMATOLOGIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;64;34;30;0;22;8;1;1;2;0;0;0;0;0;22;6;0;1;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;82;45;37;1;23;18;2;1;0;0;0;0;0;0;16;17;2;2;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GERIATRIE;22;19;3;0;14;4;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;5;4;1;0;1;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
