Territoire;Spécialité;Total;Total_Femmes;Total_Hommes;Femmes_20_24;Femmes_25_29;Femmes_30_34;Femmes_35_39;Femmes_40_44;Femmes_45_49;Femmes_50_54;Femmes_55_59;Femmes_60_64;Femmes_65plus;Hommes_20_24;Hommes_25_29;Hommes_30_34;Hommes_35_39;Hommes_40_44;Hommes_45_49;Hommes_50_54;Hommes_55_59;Hommes_60_64;Hommes_65plus
Prov Hainaut;ANESTHESIE-REANIMATION;203;78;125;0;0;9;9;8;12;8;6;7;19;0;0;3;8;14;14;26;19;14;27
Prov Hainaut;CHIRURGIE;182;37;145;0;0;4;5;10;5;4;0;4;5;0;0;3;9;9;13;15;17;21;58
Prov Hainaut;NEUROCHIRURGIE;19;4;15;0;0;1;1;0;1;0;1;0;0;0;0;2;1;3;1;1;2;2;3
Prov Hainaut;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;17;6;11;0;0;1;1;2;0;1;1;0;0;0;0;1;3;1;1;1;3;0;1
Prov Hainaut;NEUROLOGIE;57;22;35;0;0;2;3;6;5;2;2;0;2;0;0;0;4;3;3;7;4;6;8
Prov Hainaut;PSYCHIATRIE;95;39;56;0;0;3;2;4;8;4;6;2;10;0;0;0;1;2;6;6;9;10;22
Prov Hainaut;GYNECOLOGIE-OBSTETRIQUE;184;88;96;0;0;15;9;13;13;13;7;9;9;0;0;2;5;6;7;10;10;15;41
Prov Hainaut;OPHTALMOLOGIE;76;39;37;0;1;3;3;7;2;5;2;4;12;0;0;0;3;2;3;0;5;4;20
Prov Hainaut;OTO-RHINO-LARYNGOLOGIE;59;26;33;0;0;2;4;3;4;7;2;3;1;0;0;0;0;2;4;1;6;2;18
Prov Hainaut;UROLOGIE;40;6;34;0;0;0;1;2;0;0;2;1;0;0;0;2;2;4;4;3;5;3;11
Prov Hainaut;CHIRURGIE ORTHOPEDIQUE;118;7;111;0;0;0;1;3;0;1;0;0;2;0;0;7;10;10;12;15;16;11;30
Prov Hainaut;STOMATOLOGIE;25;9;16;0;0;1;0;2;2;1;1;0;2;0;0;0;1;0;2;3;2;0;8
Prov Hainaut;DERMATO-VENEREOLOGIE;68;47;21;0;0;2;7;4;5;7;4;6;12;0;0;2;0;2;1;0;5;2;9
Prov Hainaut;PNEUMOLOGIE;80;27;53;0;0;1;4;5;5;2;2;4;4;0;0;0;1;4;7;7;7;12;15
Prov Hainaut;GASTRO-ENTEROLOGIE;69;19;50;0;0;3;3;1;3;1;1;2;5;0;0;1;1;5;7;9;4;8;15
Prov Hainaut;PEDIATRIE;159;100;59;0;0;16;12;24;9;7;7;6;19;0;0;3;2;0;5;5;3;5;36
Prov Hainaut;CARDIOLOGIE;103;18;85;0;0;2;2;1;4;2;3;0;4;0;0;1;3;7;8;7;13;12;34
Prov Hainaut;NEUROPSYCHIATRIE;20;4;16;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;1;14
Prov Hainaut;MEDECINE PHYSIQUE ET READAPTATION;42;18;24;0;0;2;2;2;4;1;2;3;2;0;0;0;1;2;1;3;0;7;10
Prov Hainaut;BIOLOGIE CLINIQUE;56;25;31;0;0;2;1;1;1;1;6;4;9;0;0;0;1;1;0;1;3;6;19
Prov Hainaut;RADIODIAGNOSTIC;160;55;105;0;0;3;9;11;3;7;9;4;9;0;0;4;6;5;6;9;19;11;45
Prov Hainaut;RADIOTHERAPIE-ONCOLOGIE;18;10;8;0;0;2;2;1;1;0;1;1;2;0;0;0;1;2;2;0;1;0;2
Prov Hainaut;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;16;10;6;0;0;5;2;0;2;0;1;0;0;0;0;0;1;1;2;1;0;0;1
Prov Hainaut;MEDECINE NUCLEAIRE;30;11;19;0;0;1;2;1;1;2;1;1;2;0;0;0;0;0;0;3;3;1;12
Prov Hainaut;ANATOMIE PATHOLOGIQUE;37;18;19;0;0;3;0;2;2;0;5;2;4;0;0;2;3;2;0;1;2;1;8
Prov Hainaut;MEDECINE INTERNE;184;63;121;0;0;9;13;17;8;6;2;1;7;0;0;3;7;8;5;21;13;19;45
Prov Hainaut;RHUMATOLOGIE;29;12;17;0;0;0;2;5;0;1;0;1;3;0;0;0;0;0;1;2;3;4;7
Prov Hainaut;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;26;18;8;0;0;3;6;4;5;0;0;0;0;0;0;0;1;2;3;1;0;0;1
Prov Hainaut;MEDECINE D'URGENCE;13;3;10;0;0;0;3;0;0;0;0;0;0;0;0;3;2;1;1;1;1;1;0
Prov Hainaut;MEDECINE AIGUE;41;17;24;0;0;0;1;4;7;2;1;2;0;0;0;0;0;2;6;5;5;3;3
Prov Hainaut;GERIATRIE;29;18;11;0;0;1;5;2;3;3;2;1;1;0;0;0;2;1;2;0;2;0;4
Prov Hainaut;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;69;18;51;0;0;0;0;1;0;2;7;7;1;0;0;0;0;1;2;3;6;14;25
Prov Hainaut;ONCOLOGIE MEDICALE;28;14;14;0;0;0;3;0;7;2;0;1;1;0;0;2;0;0;1;3;3;2;3
Prov Hainaut;GESTION DE DONNEES DE SANTE;4;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0
Prov Liège;MEDECINE DU TRAVAIL;101;59;42;0;0;1;6;18;5;6;7;6;10;0;0;0;0;1;3;3;2;9;24
Prov Liège;ANESTHESIE-REANIMATION;305;108;197;0;0;16;16;18;23;12;7;5;11;0;0;17;15;27;34;20;22;22;40
Prov Liège;CHIRURGIE;158;29;129;0;0;2;3;3;5;12;3;1;0;0;0;4;10;8;8;15;18;19;47
Prov Liège;NEUROCHIRURGIE;25;4;21;0;0;2;0;0;0;1;1;0;0;0;0;2;1;2;3;3;2;2;6
Prov Liège;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;27;6;21;0;0;0;1;2;0;1;1;1;0;0;0;4;5;3;1;2;3;0;3
Prov Liège;NEUROLOGIE;61;22;39;0;0;4;5;1;4;4;1;1;2;0;0;4;1;5;2;6;9;6;6
Prov Liège;PSYCHIATRIE;177;84;93;0;0;1;0;12;15;16;13;7;20;0;0;2;1;4;3;11;8;12;52
Prov Liège;GYNECOLOGIE-OBSTETRIQUE;199;97;102;0;0;16;9;15;15;11;10;12;9;0;0;5;5;6;5;13;10;16;42
Prov Liège;OPHTALMOLOGIE;146;91;55;0;1;12;12;9;10;8;8;9;22;0;2;7;4;6;6;5;3;5;17
Prov Liège;OTO-RHINO-LARYNGOLOGIE;93;45;48;0;0;3;8;6;11;3;4;5;5;0;0;3;4;2;2;8;5;3;21
Prov Liège;UROLOGIE;51;6;45;0;0;0;4;0;0;1;1;0;0;0;0;3;2;5;5;3;5;5;17
Prov Liège;CHIRURGIE ORTHOPEDIQUE;90;12;78;0;0;1;3;2;2;0;1;3;0;0;0;6;8;6;9;7;10;9;23
Prov Liège;STOMATOLOGIE;16;2;14;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;8
Prov Liège;DERMATO-VENEREOLOGIE;89;59;30;0;2;6;10;8;10;6;5;3;9;0;0;2;1;2;1;3;5;4;12
Prov Liège;PNEUMOLOGIE;64;27;37;0;0;4;9;5;4;3;0;2;0;0;0;2;2;6;5;4;4;6;8
Prov Liège;GASTRO-ENTEROLOGIE;89;35;54;0;0;5;12;5;4;2;3;1;3;0;0;3;1;7;2;9;8;5;19
Prov Liège;PEDIATRIE;240;152;88;0;0;25;28;23;21;11;12;8;24;0;0;7;5;4;8;7;5;6;46
Prov Liège;CARDIOLOGIE;149;44;105;0;0;5;8;10;8;6;5;2;0;0;0;2;10;10;14;12;10;16;31
Prov Liège;NEUROPSYCHIATRIE;17;4;13;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;11
Prov Liège;MEDECINE PHYSIQUE ET READAPTATION;84;43;41;0;0;6;3;7;5;5;5;6;6;0;0;1;5;4;2;5;8;5;11
Prov Liège;BIOLOGIE CLINIQUE;70;33;37;0;0;1;1;2;4;4;1;4;16;0;0;1;1;0;1;3;5;3;23
Prov Liège;RADIODIAGNOSTIC;193;48;145;0;0;7;7;5;5;10;7;4;3;0;0;6;8;9;18;13;25;24;42
Prov Liège;RADIOTHERAPIE-ONCOLOGIE;20;10;10;0;0;1;1;1;0;1;2;2;2;0;0;0;1;1;3;1;1;0;3
Prov Liège;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;19;13;6;0;0;5;4;2;0;1;0;1;0;0;0;2;0;1;0;0;3;0;0
Prov Liège;MEDECINE NUCLEAIRE;50;19;31;0;0;2;1;2;1;3;5;1;4;0;1;2;1;2;1;1;1;6;16
Prov Liège;ANATOMIE PATHOLOGIQUE;37;22;15;0;0;3;1;4;3;4;2;1;4;0;0;2;0;0;0;3;4;3;3
Prov Liège;MEDECINE INTERNE;179;74;105;0;0;12;11;14;13;7;1;4;12;0;0;3;6;9;11;11;15;13;37
Prov Liège;RHUMATOLOGIE;35;23;12;0;0;1;4;1;2;6;2;1;6;0;0;0;1;0;1;0;3;1;6
Prov Liège;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;49;33;16;0;0;7;10;6;9;1;0;0;0;0;0;3;3;5;2;2;0;0;1
Prov Liège;MEDECINE LEGALE;7;2;5;0;0;0;0;2;0;0;0;0;0;0;0;1;1;2;0;0;0;0;1
Prov Liège;MEDECINE D'URGENCE;27;11;16;0;0;6;2;1;2;0;0;0;0;0;0;4;4;4;2;2;0;0;0
Prov Liège;MEDECINE AIGUE;32;11;21;0;0;0;0;0;6;3;1;1;0;0;0;0;1;1;6;4;4;4;1
Prov Liège;GERIATRIE;32;24;8;0;0;5;6;4;4;4;0;1;0;0;0;0;3;0;0;1;0;3;1
Prov Liège;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;86;30;56;0;0;0;0;2;1;4;7;7;9;0;0;0;0;0;4;5;10;12;25
Prov Liège;ONCOLOGIE MEDICALE;34;20;14;0;0;4;1;4;4;4;0;1;2;0;0;1;0;2;0;6;0;1;4
Prov Liège;GESTION DE DONNEES DE SANTE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Prov Namur;MEDECINE DU TRAVAIL;57;37;20;0;0;0;1;7;10;4;5;5;5;0;0;0;1;1;1;1;3;4;9
Prov Namur;ANESTHESIE-REANIMATION;124;46;78;0;0;6;6;9;7;5;3;5;5;0;0;6;5;11;9;14;10;9;14
Prov Namur;CHIRURGIE;96;12;84;0;0;0;3;1;4;1;2;1;0;0;0;0;7;12;7;5;13;7;33
Prov Namur;NEUROCHIRURGIE;14;1;13;0;0;0;0;1;0;0;0;0;0;0;0;2;0;2;1;3;1;2;2
Prov Namur;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;7;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;2;1;0;0
Prov Namur;NEUROLOGIE;26;16;10;0;0;2;2;2;4;1;4;0;1;0;0;2;0;0;1;2;1;2;2
Prov Namur;PSYCHIATRIE;50;16;34;0;0;0;2;1;4;6;3;0;0;0;0;0;0;1;6;3;4;7;13
Prov Namur;GYNECOLOGIE-OBSTETRIQUE;64;35;29;0;0;2;9;8;4;4;2;3;3;0;0;1;1;3;2;1;2;4;15
Prov Namur;OPHTALMOLOGIE;54;27;27;0;0;4;1;4;3;2;1;1;11;0;0;4;3;2;2;4;3;4;5
Prov Namur;OTO-RHINO-LARYNGOLOGIE;40;16;24;0;0;2;1;1;1;4;5;1;1;0;0;1;2;3;1;2;2;5;8
Prov Namur;UROLOGIE;18;4;14;0;0;0;0;3;0;1;0;0;0;0;0;1;1;2;4;2;0;2;2
Prov Namur;CHIRURGIE ORTHOPEDIQUE;66;6;60;0;0;1;1;2;1;0;0;0;1;0;0;3;10;7;2;7;7;5;19
Prov Namur;STOMATOLOGIE;21;3;18;0;0;0;0;1;1;0;1;0;0;0;0;5;0;0;4;1;0;2;6
Prov Namur;DERMATO-VENEREOLOGIE;30;16;14;0;1;5;2;0;2;2;1;1;2;0;0;0;0;1;0;1;2;2;8
Prov Namur;PNEUMOLOGIE;28;10;18;0;0;1;3;2;1;1;1;0;1;0;0;2;1;1;3;4;3;1;3
Prov Namur;GASTRO-ENTEROLOGIE;37;9;28;0;0;1;3;2;0;1;1;1;0;0;0;2;0;1;5;1;5;6;8
Prov Namur;PEDIATRIE;82;45;37;0;0;6;6;8;6;2;4;5;8;0;0;2;6;2;1;5;2;2;17
Prov Namur;CARDIOLOGIE;52;14;38;0;0;1;3;2;3;4;1;0;0;0;0;2;2;2;7;4;6;6;9
Prov Namur;NEUROPSYCHIATRIE;4;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3
Prov Namur;MEDECINE PHYSIQUE ET READAPTATION;26;17;9;0;0;1;2;2;1;3;3;2;3;0;0;0;1;0;0;2;0;2;4
Prov Namur;BIOLOGIE CLINIQUE;42;23;19;0;0;0;0;4;2;1;3;2;11;0;0;0;1;1;0;0;1;3;13
Prov Namur;RADIODIAGNOSTIC;92;28;64;0;0;6;3;5;4;5;2;1;2;0;0;5;6;4;6;6;8;6;23
Prov Namur;RADIOTHERAPIE-ONCOLOGIE;17;13;4;0;0;2;3;1;2;0;4;1;0;0;0;0;0;3;1;0;0;0;0
Prov Namur;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;10;6;4;0;0;2;2;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;2
Prov Namur;MEDECINE NUCLEAIRE;20;7;13;0;0;0;1;2;0;1;2;1;0;0;0;0;0;0;1;2;2;1;7
Prov Namur;ANATOMIE PATHOLOGIQUE;10;8;2;0;0;1;1;0;3;0;1;0;2;0;0;0;0;0;1;0;1;0;0
Prov Namur;MEDECINE INTERNE;99;35;64;0;0;3;9;4;8;4;3;3;1;0;0;1;5;7;10;8;4;7;22
Prov Namur;RHUMATOLOGIE;16;6;10;0;0;0;1;1;3;1;0;0;0;0;0;0;0;1;1;0;3;1;4
Prov Namur;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;24;13;11;0;0;1;4;4;2;0;1;0;1;0;0;4;3;3;1;0;0;0;0
Prov Namur;MEDECINE LEGALE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Prov Namur;MEDECINE D'URGENCE;8;2;6;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0
Prov Namur;MEDECINE AIGUE;34;20;14;0;0;0;1;5;8;2;2;1;1;0;0;1;0;4;2;2;2;2;1
Prov Namur;GERIATRIE;12;9;3;0;0;0;2;2;1;2;1;0;1;0;0;0;0;0;1;0;0;1;1
Prov Namur;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;42;12;30;0;0;0;0;2;0;4;1;3;2;0;0;0;0;1;1;1;5;5;17
Prov Namur;ONCOLOGIE MEDICALE;16;6;10;0;0;1;1;1;0;0;2;0;1;0;0;1;2;1;1;2;1;2;0
Prov Namur;GESTION DE DONNEES DE SANTE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
Prov Luxembourg;MEDECINE DU TRAVAIL;31;17;14;0;0;0;0;4;2;3;2;3;3;0;0;0;0;2;3;2;1;4;2
Prov Luxembourg;ANESTHESIE-REANIMATION;42;17;25;0;0;1;4;7;0;2;1;2;0;0;0;3;0;2;1;2;7;4;6
Prov Luxembourg;CHIRURGIE;31;6;25;0;0;0;1;3;2;0;0;0;0;0;0;0;2;2;4;1;4;2;10
Prov Luxembourg;NEUROCHIRURGIE;4;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
Prov Luxembourg;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;NEUROLOGIE;9;6;3;0;0;1;0;1;3;0;1;0;0;0;0;0;0;0;0;1;1;1;0
Prov Luxembourg;PSYCHIATRIE;20;6;14;0;0;0;1;0;1;1;2;0;1;0;0;0;0;1;2;1;2;0;8
Prov Luxembourg;GYNECOLOGIE-OBSTETRIQUE;31;13;18;0;0;2;5;1;3;2;0;0;0;0;0;0;2;1;3;1;2;4;5
Prov Luxembourg;OPHTALMOLOGIE;20;9;11;0;0;1;0;2;0;1;0;2;3;0;0;0;0;1;0;2;2;1;5
Prov Luxembourg;OTO-RHINO-LARYNGOLOGIE;12;6;6;0;0;0;1;1;1;3;0;0;0;0;0;0;1;0;0;1;1;0;3
Prov Luxembourg;UROLOGIE;10;1;9;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;2;4
Prov Luxembourg;CHIRURGIE ORTHOPEDIQUE;26;2;24;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;3;4;5;1;8
Prov Luxembourg;STOMATOLOGIE;7;3;4;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;2
Prov Luxembourg;DERMATO-VENEREOLOGIE;6;5;1;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;1
Prov Luxembourg;PNEUMOLOGIE;9;2;7;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;3;1;0
Prov Luxembourg;GASTRO-ENTEROLOGIE;8;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1
Prov Luxembourg;PEDIATRIE;35;25;10;0;0;2;4;6;3;2;3;2;3;0;0;0;0;1;0;1;2;0;6
Prov Luxembourg;CARDIOLOGIE;17;4;13;0;0;2;1;0;0;0;0;1;0;0;0;0;0;2;1;3;0;3;4
Prov Luxembourg;NEUROPSYCHIATRIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
Prov Luxembourg;MEDECINE PHYSIQUE ET READAPTATION;8;3;5;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;3
Prov Luxembourg;BIOLOGIE CLINIQUE;11;5;6;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;1;5
Prov Luxembourg;RADIODIAGNOSTIC;38;9;29;0;0;0;1;2;2;2;0;1;1;0;0;0;0;3;2;6;5;5;8
Prov Luxembourg;RADIOTHERAPIE-ONCOLOGIE;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
Prov Luxembourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;5;5;0;0;0;0;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE NUCLEAIRE;6;2;4;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;2
Prov Luxembourg;ANATOMIE PATHOLOGIQUE;3;3;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Prov Luxembourg;MEDECINE INTERNE;33;10;23;0;0;2;1;3;1;3;0;0;0;0;0;0;1;6;3;4;1;2;6
Prov Luxembourg;RHUMATOLOGIE;4;2;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
Prov Luxembourg;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;4;3;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0
Prov Luxembourg;MEDECINE D'URGENCE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0
Prov Luxembourg;MEDECINE AIGUE;6;4;2;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0
Prov Luxembourg;GERIATRIE;6;5;1;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1
Prov Luxembourg;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;22;5;17;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;2;3;5;7
Prov Luxembourg;ONCOLOGIE MEDICALE;4;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
Prov Région de Bruxelles-capitale;MEDECINE DU TRAVAIL;85;46;39;0;0;1;0;4;10;6;9;9;7;0;0;0;0;2;0;1;7;8;21
Prov Région de Bruxelles-capitale;ANESTHESIE-REANIMATION;284;144;140;0;0;22;25;12;22;12;5;17;29;0;0;19;22;21;16;16;16;8;22
Prov Région de Bruxelles-capitale;CHIRURGIE;211;54;157;0;0;10;12;7;3;5;4;7;6;0;0;10;9;16;17;10;12;19;64
Prov Région de Bruxelles-capitale;NEUROCHIRURGIE;24;3;21;0;0;2;0;0;1;0;0;0;0;0;0;0;4;3;3;0;3;2;6
Prov Région de Bruxelles-capitale;CHIRURGIE PLASTIQUE, RECONSTRUCTRICE ET ESTHETIQUE;41;11;30;0;0;3;3;2;0;0;1;1;1;0;0;3;0;6;4;2;4;2;9
Prov Région de Bruxelles-capitale;NEUROLOGIE;78;42;36;0;0;4;8;8;5;7;4;5;1;0;0;4;4;9;3;6;4;3;3
Prov Région de Bruxelles-capitale;PSYCHIATRIE;273;114;159;0;0;0;2;7;18;22;23;12;30;0;0;0;0;7;9;16;23;19;85
Prov Région de Bruxelles-capitale;GYNECOLOGIE-OBSTETRIQUE;286;165;121;0;0;27;29;22;14;16;21;15;21;0;0;6;7;13;7;8;12;14;54
Prov Région de Bruxelles-capitale;OPHTALMOLOGIE;158;96;62;0;2;15;13;11;6;5;11;7;26;0;0;6;3;6;8;6;6;5;22
Prov Région de Bruxelles-capitale;OTO-RHINO-LARYNGOLOGIE;97;39;58;0;0;8;0;8;7;3;2;2;9;0;0;3;3;2;3;9;9;8;21
Prov Région de Bruxelles-capitale;UROLOGIE;47;5;42;0;0;0;1;3;0;1;0;0;0;0;0;5;3;7;3;2;5;4;13
Prov Région de Bruxelles-capitale;CHIRURGIE ORTHOPEDIQUE;102;14;88;0;0;1;2;0;3;2;2;1;3;0;0;6;8;6;9;6;13;6;34
Prov Région de Bruxelles-capitale;STOMATOLOGIE;61;21;40;0;1;1;3;2;2;2;2;4;4;0;0;4;0;3;2;1;4;6;20
Prov Région de Bruxelles-capitale;DERMATO-VENEREOLOGIE;133;99;34;0;0;12;10;12;10;9;12;7;27;0;0;2;1;2;0;4;6;3;16
Prov Région de Bruxelles-capitale;PNEUMOLOGIE;67;28;39;0;0;3;5;6;6;1;1;2;4;0;0;1;1;7;2;3;7;6;12
Prov Région de Bruxelles-capitale;GASTRO-ENTEROLOGIE;104;36;68;0;0;3;6;8;6;3;2;3;5;0;0;2;8;7;4;9;6;5;27
Prov Région de Bruxelles-capitale;PEDIATRIE;343;241;102;0;1;39;39;33;25;19;23;13;49;0;0;8;8;6;8;4;5;12;51
Prov Région de Bruxelles-capitale;CARDIOLOGIE;196;64;132;0;0;5;18;9;3;7;9;6;7;0;0;9;12;15;12;13;16;16;39
Prov Région de Bruxelles-capitale;NEUROPSYCHIATRIE;37;15;22;0;0;0;0;0;0;0;1;3;11;0;0;0;0;0;0;0;0;1;21
Prov Région de Bruxelles-capitale;MEDECINE PHYSIQUE ET READAPTATION;42;25;17;0;0;4;1;6;2;4;4;0;4;0;0;1;0;0;1;1;3;5;6
Prov Région de Bruxelles-capitale;BIOLOGIE CLINIQUE;107;59;48;0;0;6;3;2;6;5;8;11;18;0;0;1;1;3;1;3;6;7;26
Prov Région de Bruxelles-capitale;RADIODIAGNOSTIC;236;92;144;0;0;15;14;11;8;16;4;15;9;0;1;17;14;16;10;15;18;13;40
Prov Région de Bruxelles-capitale;RADIOTHERAPIE-ONCOLOGIE;22;19;3;0;0;2;2;2;4;2;2;1;4;0;0;0;2;0;0;0;0;0;1
Prov Région de Bruxelles-capitale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE INFANTO-JUVENILE;49;37;12;0;0;10;14;4;3;3;1;0;2;0;0;3;4;1;0;0;2;1;1
Prov Région de Bruxelles-capitale;MEDECINE NUCLEAIRE;44;14;30;0;0;0;4;2;1;0;4;0;3;0;0;5;1;3;3;0;4;3;11
Prov Région de Bruxelles-capitale;ANATOMIE PATHOLOGIQUE;44;29;15;0;0;5;2;4;2;2;3;2;9;0;0;0;1;2;2;0;4;2;4
Prov Région de Bruxelles-capitale;MEDECINE INTERNE;334;136;198;0;0;26;20;33;16;10;9;6;16;0;0;13;17;16;16;21;16;19;80
Prov Région de Bruxelles-capitale;RHUMATOLOGIE;40;17;23;0;0;0;3;2;2;2;3;0;5;0;0;2;1;0;2;2;2;4;10
Prov Région de Bruxelles-capitale;PSYCHIATRIE, PARTICULIEREMENT PSYCHIATRIE DE L'ADULTE;94;53;41;0;0;11;6;12;7;4;6;3;4;0;0;2;8;14;5;2;2;3;5
Prov Région de Bruxelles-capitale;MEDECINE LEGALE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Région de Bruxelles-capitale;MEDECINE D'URGENCE;29;14;15;0;0;3;6;2;1;0;2;0;0;0;0;3;2;6;1;2;0;1;0
Prov Région de Bruxelles-capitale;MEDECINE AIGUE;38;20;18;0;0;2;4;3;4;2;2;3;0;0;0;1;0;3;2;5;3;1;3
Prov Région de Bruxelles-capitale;GERIATRIE;31;21;10;0;0;4;5;4;3;3;1;1;0;0;0;0;2;1;0;1;2;2;2
Prov Région de Bruxelles-capitale;MEDECINE D'ASSURANCE ET EXPERTISE MEDICALE;48;18;30;0;0;0;0;0;3;2;1;9;3;0;0;0;0;2;0;3;7;7;11
Prov Région de Bruxelles-capitale;ONCOLOGIE MEDICALE;55;32;23;0;0;8;8;6;3;2;2;1;2;0;0;1;2;3;3;4;1;3;6
Prov Région de Bruxelles-capitale;GESTION DE DONNEES DE SANTE;12;7;5;0;0;0;0;0;1;4;1;1;0;0;0;0;1;0;0;1;1;2;0
