gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov Luik;PEDIATRIE;30;27;3;0;24;3;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Luik;CARDIOLOGIE;18;8;10;0;7;1;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0
Prov Luik;FYSISCHE GENEESKUNDE EN REVALIDATIE;13;9;4;0;8;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Luik;KLINISCHE BIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;RONTGENDIAGNOSE;22;11;11;0;7;4;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0
Prov Luik;RADIOTHERAPIE-ONCOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;6;5;1;0;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;NUCLEAIRE GENEESKUNDE;4;2;2;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;PATHOLOGISCHE ANATOMIE;6;5;1;0;3;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luik;INWENDIGE GENEESKUNDE;20;16;4;1;13;2;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0
Prov Luik;REUMATOLOGIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;13;8;5;0;5;1;0;1;1;0;0;0;0;0;3;0;1;1;0;0;0;0;0
Prov Luik;GERECHTELIJKE GENEESKUNDE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;URGENTIEGENEESKUNE;22;12;10;1;9;1;1;0;0;0;0;0;0;0;8;0;0;2;0;0;0;0;0
Prov Luik;ACUTE GENEESKUNDE;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0
Prov Luik;GERIATRIE;7;5;2;0;4;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;MEDISCHE ONCOLOGIE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;ARBEIDSGENEESKUNDE;3;2;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;ANESTHESIE-REANIMATIE;10;6;4;0;5;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0
Prov Namen;HEELKUNDE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Namen;NEUROCHIRURGIE;3;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0
Prov Namen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;3;2;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;NEUROLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;GYNAECOLOGIE-VERLOSKUNDE;7;7;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;OFTALMOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;OTORHINOLARYNGOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;UROLOGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;ORTHOPEDISCHE HEELKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;STOMATOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;PNEUMOLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;GASTRO-ENTEROLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PEDIATRIE;12;11;1;0;10;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namen;FYSISCHE GENEESKUNDE EN REVALIDATIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;KLINISCHE BIOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namen;RONTGENDIAGNOSE;11;3;8;0;2;0;0;1;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0
Prov Namen;RADIOTHERAPIE-ONCOLOGIE;3;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;5;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;NUCLEAIRE GENEESKUNDE;3;2;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Prov Namen;INWENDIGE GENEESKUNDE;20;13;7;0;13;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;2;2;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;URGENTIEGENEESKUNE;5;1;4;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0
Prov Namen;GERIATRIE;3;3;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;MEDISCHE ONCOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;ARBEIDSGENEESKUNDE;5;4;1;0;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Prov Luxemburg;ANESTHESIE-REANIMATIE;7;6;1;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;HEELKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;NEUROLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;GYNAECOLOGIE-VERLOSKUNDE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;ORTHOPEDISCHE HEELKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;PNEUMOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;GASTRO-ENTEROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Prov Luxemburg;PEDIATRIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
Prov Luxemburg;CARDIOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;RONTGENDIAGNOSE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;NUCLEAIRE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;INWENDIGE GENEESKUNDE;4;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;URGENTIEGENEESKUNE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ARBEIDSGENEESKUNDE;5;4;1;0;0;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;93;39;54;0;25;10;3;1;0;0;0;0;0;0;25;22;4;2;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;HEELKUNDE;51;23;28;0;17;6;0;0;0;0;0;0;0;0;18;8;1;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;6;2;4;0;2;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;8;3;5;0;0;2;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROLOGIE;21;11;10;0;9;1;1;0;0;0;0;0;0;1;6;2;0;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;49;42;7;0;36;5;1;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OFTALMOLOGIE;16;10;6;1;8;1;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;13;7;6;0;7;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;UROLOGIE;12;3;9;0;1;2;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;31;8;23;0;5;2;1;0;0;0;0;0;0;0;11;8;3;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;STOMATOLOGIE;9;3;6;0;3;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;15;12;3;0;11;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PNEUMOLOGIE;6;4;2;0;1;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;14;9;5;0;3;5;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PEDIATRIE;75;62;13;1;37;21;2;0;0;1;0;0;0;0;9;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;CARDIOLOGIE;19;9;10;0;3;5;1;0;0;0;0;0;0;0;3;5;2;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;7;3;4;0;2;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;8;5;3;0;1;0;2;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;43;19;24;0;13;4;2;0;0;0;0;0;0;0;15;5;2;1;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;6;5;1;0;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;14;12;2;0;7;3;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;7;4;3;0;4;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;11;9;2;0;3;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;95;58;37;1;46;10;1;0;0;0;0;0;0;0;22;13;2;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;REUMATOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;32;24;8;0;13;7;4;0;0;0;0;0;0;0;4;3;0;0;0;1;0;0;0
Prov Brussels hoofdstedelijk gewest;GERECHTELIJKE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;23;13;10;0;5;5;1;0;2;0;0;0;0;0;4;4;0;1;0;1;0;0;0
Prov Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;15;8;7;0;7;1;0;0;0;0;0;0;0;0;2;2;1;1;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GERIATRIE;7;4;3;0;1;2;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;VERZEKERINGSGENEESKUNDE EN MEDISCHE EXPERTISE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;5;5;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
