Gebied;Specialiteit;Totaal;Totaal_vrouwen;Totaal_mannen;Vrouwen_20_24;Vrouwen_25_29;Vrouwen_30_34;Vrouwen_35_39;Vrouwen_40_44;Vrouwen_45_49;Vrouwen_50_54;Vrouwen_55_59;Vrouwen_60_64;Vrouwen_65plus;Mannen_20_24;Mannen_25_29;Mannen_30_34;Mannen_35_39;Mannen_40_44;Mannen_45_49;Mannen_50_54;Mannen_55_59;Mannen_60_64;Mannen_65plus
Prov Luik;RADIOTHERAPIE-ONCOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;10;8;2;0;7;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;NUCLEAIRE GENEESKUNDE;5;3;2;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;PATHOLOGISCHE ANATOMIE;8;5;3;0;2;3;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0
Prov Luik;INWENDIGE GENEESKUNDE;30;22;8;2;19;1;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0
Prov Luik;REUMATOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;13;9;4;0;6;3;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luik;URGENTIEGENEESKUNE;42;19;23;0;16;2;0;1;0;0;0;0;0;0;11;5;3;3;1;0;0;0;0
Prov Luik;GERIATRIE;12;12;0;0;9;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luik;MEDISCHE ONCOLOGIE;8;6;2;1;4;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;ANESTHESIE-REANIMATIE;9;5;4;0;5;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Namen;HEELKUNDE;14;7;7;0;6;0;1;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Namen;NEUROCHIRURGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;GYNAECOLOGIE-VERLOSKUNDE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;OFTALMOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;OTORHINOLARYNGOLOGIE;4;2;2;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;ORTHOPEDISCHE HEELKUNDE;8;2;6;0;1;1;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
Prov Namen;STOMATOLOGIE;5;0;5;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Namen;DERMATO-VENEREOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PNEUMOLOGIE;4;1;3;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Namen;GASTRO-ENTEROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;PEDIATRIE;15;13;2;0;13;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;CARDIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;FYSISCHE GENEESKUNDE EN REVALIDATIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;RONTGENDIAGNOSE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Namen;RADIOTHERAPIE-ONCOLOGIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;NUCLEAIRE GENEESKUNDE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;INWENDIGE GENEESKUNDE;22;11;11;0;11;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0
Prov Namen;REUMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;4;3;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;URGENTIEGENEESKUNE;4;0;4;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0
Prov Namen;GERIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;MEDISCHE ONCOLOGIE;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;ANESTHESIE-REANIMATIE;5;2;3;0;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Luxemburg;HEELKUNDE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;NEUROCHIRURGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;NEUROLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;GYNAECOLOGIE-VERLOSKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;ORTHOPEDISCHE HEELKUNDE;6;2;4;0;1;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Luxemburg;DERMATO-VENEREOLOGIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PNEUMOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PEDIATRIE;5;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;CARDIOLOGIE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;RONTGENDIAGNOSE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;RADIOTHERAPIE-ONCOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;INWENDIGE GENEESKUNDE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;REUMATOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;URGENTIEGENEESKUNE;5;4;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Prov Luxemburg;ACUTE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;GERIATRIE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;120;53;67;1;34;14;2;1;1;0;0;0;0;0;42;17;7;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;HEELKUNDE;54;24;30;0;18;6;0;0;0;0;0;0;0;0;19;9;2;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;9;5;4;0;2;3;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;12;6;6;0;2;2;1;1;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROLOGIE;28;19;9;0;14;5;0;0;0;0;0;0;0;0;6;2;0;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;60;51;9;0;44;7;0;0;0;0;0;0;0;0;5;2;1;0;0;0;0;1;0
Prov Brussels hoofdstedelijk gewest;OFTALMOLOGIE;23;19;4;0;16;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;13;9;4;0;8;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;UROLOGIE;16;4;12;0;4;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;33;4;29;0;3;1;0;0;0;0;0;0;0;0;17;8;3;0;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;STOMATOLOGIE;10;3;7;0;3;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;15;13;2;1;10;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PNEUMOLOGIE;6;5;1;0;2;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;16;11;5;0;5;6;0;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PEDIATRIE;86;65;21;0;48;16;1;0;0;0;0;0;0;0;12;9;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;CARDIOLOGIE;15;6;9;0;2;4;0;0;0;0;0;0;0;0;2;5;0;1;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;9;7;2;0;5;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;10;8;2;0;7;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;56;25;31;0;13;10;2;0;0;0;0;0;0;0;20;7;2;2;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;11;8;3;0;1;5;0;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;21;19;2;0;11;7;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;7;3;4;0;0;3;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;10;9;1;0;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;115;66;49;0;53;13;0;0;0;0;0;0;0;1;37;11;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;REUMATOLOGIE;4;2;2;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;37;22;15;0;17;5;0;0;0;0;0;0;0;0;7;3;2;2;0;1;0;0;0
Prov Brussels hoofdstedelijk gewest;GERECHTELIJKE GENEESKUNDE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;44;29;15;0;18;10;0;0;1;0;0;0;0;0;9;5;0;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;10;5;5;0;3;2;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GERIATRIE;17;15;2;0;7;7;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;9;8;1;0;2;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
