gebied;specialiteit;totaal;totaal_vrouwen;totaal_mannen;vrouwen_20_24;vrouwen_25_29;vrouwen_30_34;vrouwen_35_39;vrouwen_40_44;vrouwen_45_49;vrouwen_50_54;vrouwen_55_59;vrouwen_60_64;vrouwen_65plus;mannen_20_24;mannen_25_29;mannen_30_34;mannen_35_39;mannen_40_44;mannen_45_49;mannen_50_54;mannen_55_59;mannen_60_64;mannen_65plus
Prov Luik;PNEUMOLOGIE;14;8;6;0;6;2;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Prov Luik;GASTRO-ENTEROLOGIE;20;15;5;0;11;3;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Luik;PEDIATRIE;43;40;3;1;34;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Luik;CARDIOLOGIE;22;11;11;0;9;2;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0
Prov Luik;FYSISCHE GENEESKUNDE EN REVALIDATIE;12;5;7;0;5;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Luik;KLINISCHE BIOLOGIE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luik;RONTGENDIAGNOSE;28;9;19;1;6;2;0;0;0;0;0;0;0;0;12;7;0;0;0;0;0;0;0
Prov Luik;RADIOTHERAPIE-ONCOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;10;7;3;0;5;1;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Luik;NUCLEAIRE GENEESKUNDE;8;4;4;0;2;2;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
Prov Luik;PATHOLOGISCHE ANATOMIE;5;2;3;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
Prov Luik;INWENDIGE GENEESKUNDE;38;27;11;0;20;4;2;0;1;0;0;0;0;0;10;0;0;1;0;0;0;0;0
Prov Luik;REUMATOLOGIE;6;4;2;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;14;7;7;0;5;2;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0
Prov Luik;URGENTIEGENEESKUNE;51;28;23;0;19;5;1;3;0;0;0;0;0;0;14;5;1;2;1;0;0;0;0
Prov Luik;GERIATRIE;16;14;2;0;7;5;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Luik;MEDISCHE ONCOLOGIE;9;7;2;0;6;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;ARBEIDSGENEESKUNDE;7;6;1;0;0;3;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namen;ANESTHESIE-REANIMATIE;16;6;10;0;5;1;0;0;0;0;0;0;0;1;7;1;1;0;0;0;0;0;0
Prov Namen;HEELKUNDE;11;5;6;0;1;4;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0
Prov Namen;NEUROCHIRURGIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;NEUROLOGIE;5;4;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;GYNAECOLOGIE-VERLOSKUNDE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;OFTALMOLOGIE;5;4;1;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;OTORHINOLARYNGOLOGIE;5;4;1;0;2;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;UROLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Namen;ORTHOPEDISCHE HEELKUNDE;10;2;8;0;2;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0
Prov Namen;STOMATOLOGIE;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Namen;DERMATO-VENEREOLOGIE;5;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PNEUMOLOGIE;5;3;2;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Prov Namen;PEDIATRIE;9;9;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;CARDIOLOGIE;6;1;5;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Namen;FYSISCHE GENEESKUNDE EN REVALIDATIE;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;KLINISCHE BIOLOGIE;3;2;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;RONTGENDIAGNOSE;6;0;6;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0
Prov Namen;RADIOTHERAPIE-ONCOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Namen;NUCLEAIRE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;PATHOLOGISCHE ANATOMIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;INWENDIGE GENEESKUNDE;20;16;4;0;15;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
Prov Namen;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;5;4;1;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Namen;URGENTIEGENEESKUNE;12;5;7;0;4;1;0;0;0;0;0;0;0;0;3;2;1;0;1;0;0;0;0
Prov Namen;GERIATRIE;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;ARBEIDSGENEESKUNDE;4;3;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Prov Luxemburg;ANESTHESIE-REANIMATIE;3;1;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Luxemburg;HEELKUNDE;4;3;1;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;NEUROCHIRURGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;GYNAECOLOGIE-VERLOSKUNDE;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;OFTALMOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;ORTHOPEDISCHE HEELKUNDE;7;2;5;0;2;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Luxemburg;DERMATO-VENEREOLOGIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;PEDIATRIE;6;6;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;CARDIOLOGIE;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Luxemburg;FYSISCHE GENEESKUNDE EN REVALIDATIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;KLINISCHE BIOLOGIE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;INWENDIGE GENEESKUNDE;9;4;5;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Luxemburg;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;URGENTIEGENEESKUNE;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;GERIATRIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Luxemburg;MEDISCHE ONCOLOGIE;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ARBEIDSGENEESKUNDE;11;7;4;0;0;2;2;2;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ANESTHESIE-REANIMATIE;116;49;67;0;34;15;0;0;0;0;0;0;0;0;43;18;5;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;HEELKUNDE;62;30;32;0;22;8;0;0;0;0;0;0;0;0;19;12;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROCHIRURGIE;6;2;4;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PLASTISCHE, RECONSTRUCTIEVE EN ESTHETISCHE HEELKUNDE;10;6;4;0;3;2;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NEUROLOGIE;26;15;11;1;10;4;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GYNAECOLOGIE-VERLOSKUNDE;60;55;5;0;45;10;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OFTALMOLOGIE;25;22;3;0;16;4;1;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;OTORHINOLARYNGOLOGIE;15;10;5;0;9;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;UROLOGIE;20;8;12;0;6;2;0;0;0;0;0;0;0;0;8;4;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ORTHOPEDISCHE HEELKUNDE;41;10;31;0;7;3;0;0;0;0;0;0;0;0;20;11;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;STOMATOLOGIE;15;5;10;0;5;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;DERMATO-VENEREOLOGIE;13;12;1;0;10;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PNEUMOLOGIE;15;11;4;0;6;3;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GASTRO-ENTEROLOGIE;13;9;4;0;2;7;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PEDIATRIE;93;71;22;0;59;10;2;0;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;CARDIOLOGIE;25;11;14;0;4;6;1;0;0;0;0;0;0;0;6;8;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;FYSISCHE GENEESKUNDE EN REVALIDATIE;15;10;5;0;7;3;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;KLINISCHE BIOLOGIE;9;4;5;0;2;2;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RONTGENDIAGNOSE;50;23;27;0;16;7;0;0;0;0;0;0;0;1;21;3;1;1;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;RADIOTHERAPIE-ONCOLOGIE;8;4;4;0;1;3;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD KINDER- EN JEUGDPSYCHIATRIE;29;22;7;0;17;3;2;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;NUCLEAIRE GENEESKUNDE;6;1;5;0;0;1;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PATHOLOGISCHE ANATOMIE;16;13;3;0;9;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;INWENDIGE GENEESKUNDE;136;74;62;0;66;7;1;0;0;0;0;0;0;2;50;8;1;0;0;1;0;0;0
Prov Brussels hoofdstedelijk gewest;REUMATOLOGIE;6;3;3;0;1;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;PSYCHIATRIE, MEER BEPAALD VOLWASSENPSYCHIATRIE;58;35;23;0;26;7;0;1;1;0;0;0;0;0;15;5;1;1;1;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GERECHTELIJKE GENEESKUNDE;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;URGENTIEGENEESKUNE;67;40;27;0;21;15;3;0;0;1;0;0;0;0;16;7;4;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;ACUTE GENEESKUNDE;4;2;2;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;GERIATRIE;17;14;3;0;7;6;1;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
Prov Brussels hoofdstedelijk gewest;MEDISCHE ONCOLOGIE;5;3;2;0;1;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
